Time	Channel 2	
ms	V	
		
0	1.540
1	1.535
2	1.546
3	1.546
4	1.535
5	1.547
6	1.557
7	1.535
8	1.556
9	1.568
10	1.576
11	1.572
12	1.578
13	1.571
14	1.579
15	1.568
16	1.582
17	1.593
18	1.568
19	1.567
20	1.603
21	1.605
22	1.571
23	1.553
24	1.556
25	1.571
26	1.559
27	1.546
28	1.560
29	1.563
30	1.578
31	1.595
32	1.617
33	1.599
34	1.606
35	1.613
36	1.590
37	1.574
38	1.593
39	1.599
40	1.587
41	1.594
42	1.576
43	1.570
44	1.586
45	1.576
46	1.561
47	1.554
48	1.573
49	1.592
50	1.575
51	1.565
52	1.578
53	1.567
54	1.533
55	1.531
56	1.542
57	1.547
58	1.531
59	1.507
60	1.509
61	1.479
62	1.516
63	1.527
64	1.523
65	1.534
66	1.542
67	1.553
68	1.537
69	1.518
70	1.498
71	1.491
72	1.477
73	1.504
74	1.490
75	1.487
76	1.468
77	1.474
78	1.490
79	1.492
80	1.491
81	1.493
82	1.485
83	1.502
84	1.502
85	1.497
86	1.503
87	1.490
88	1.472
89	1.479
90	1.493
91	1.485
92	1.491
93	1.510
94	1.525
95	1.527
96	1.522
97	1.531
98	1.528
99	1.514
100	1.521
101	1.490
102	1.520
103	1.515
104	1.529
105	1.519
106	1.515
107	1.504
108	1.506
109	1.503
110	1.510
111	1.527
112	1.510
113	1.510
114	1.501
115	1.516
116	1.527
117	1.524
118	1.553
119	1.579
120	1.558
121	1.554
122	1.567
123	1.576
124	1.573
125	1.576
126	1.556
127	1.556
128	1.554
129	1.538
130	1.558
131	1.549
132	1.538
133	1.539
134	1.520
135	1.527
136	1.495
137	1.496
138	1.498
139	1.510
140	1.513
141	1.547
142	1.526
143	1.534
144	1.546
145	1.535
146	1.545
147	1.565
148	1.570
149	1.592
150	1.587
151	1.567
152	1.568
153	1.590
154	1.588
155	1.596
156	1.589
157	1.623
158	1.606
159	1.589
160	1.610
161	1.632
162	1.615
163	1.642
164	1.629
165	1.656
166	1.650
167	1.612
168	1.643
169	1.637
170	1.636
171	1.651
172	1.678
173	1.685
174	1.694
175	1.682
176	1.671
177	1.661
178	1.660
179	1.630
180	1.627
181	1.601
182	1.601
183	1.613
184	1.615
185	1.609
186	1.595
187	1.587
188	1.601
189	1.598
190	1.604
191	1.613
192	1.592
193	1.582
194	1.584
195	1.598
196	1.573
197	1.574
198	1.613
199	1.642
200	1.659
201	1.669
202	1.667
203	1.683
204	1.697
205	1.697
206	1.669
207	1.640
208	1.626
209	1.621
210	1.622
211	1.631
212	1.628
213	1.611
214	1.601
215	1.602
216	1.604
217	1.599
218	1.581
219	1.612
220	1.613
221	1.619
222	1.581
223	1.573
224	1.583
225	1.558
226	1.542
227	1.535
228	1.550
229	1.529
230	1.538
231	1.553
232	1.524
233	1.521
234	1.533
235	1.543
236	1.535
237	1.535
238	1.551
239	1.522
240	1.515
241	1.529
242	1.532
243	1.513
244	1.496
245	1.528
246	1.520
247	1.526
248	1.532
249	1.520
250	1.526
251	1.554
252	1.551
253	1.531
254	1.546
255	1.527
256	1.537
257	1.523
258	1.498
259	1.495
260	1.503
261	1.520
262	1.529
263	1.534
264	1.554
265	1.554
266	1.538
267	1.546
268	1.533
269	1.562
270	1.578
271	1.568
272	1.590
273	1.588
274	1.607
275	1.611
276	1.595
277	1.579
278	1.598
279	1.603
280	1.603
281	1.617
282	1.629
283	1.626
284	1.656
285	1.643
286	1.631
287	1.654
288	1.676
289	1.664
290	1.672
291	1.667
292	1.659
293	1.654
294	1.642
295	1.629
296	1.593
297	1.580
298	1.578
299	1.599
300	1.598
301	1.629
302	1.627
303	1.610
304	1.632
305	1.615
306	1.609
307	1.633
308	1.618
309	1.592
310	1.589
311	1.575
312	1.571
313	1.587
314	1.600
315	1.620
316	1.619
317	1.612
318	1.592
319	1.564
320	1.568
321	1.573
322	1.579
323	1.565
324	1.564
325	1.563
326	1.556
327	1.579
328	1.580
329	1.592
330	1.615
331	1.585
332	1.576
333	1.576
334	1.560
335	1.545
336	1.547
337	1.548
338	1.531
339	1.551
340	1.566
341	1.552
342	1.535
343	1.542
344	1.550
345	1.535
346	1.517
347	1.510
348	1.525
349	1.527
350	1.525
351	1.542
352	1.532
353	1.551
354	1.568
355	1.549
356	1.527
357	1.538
358	1.527
359	1.535
360	1.533
361	1.544
362	1.574
363	1.553
364	1.579
365	1.569
366	1.579
367	1.581
368	1.581
369	1.559
370	1.556
371	1.571
372	1.603
373	1.619
374	1.631
375	1.619
376	1.632
377	1.569
378	1.548
379	1.553
380	1.532
381	1.535
382	1.545
383	1.540
384	1.536
385	1.535
386	1.519
387	1.523
388	1.525
389	1.516
390	1.547
391	1.566
392	1.565
393	1.550
394	1.547
395	1.561
396	1.552
397	1.563
398	1.559
399	1.568
400	1.582
401	1.565
402	1.571
403	1.572
404	1.570
405	1.540
406	1.509
407	1.518
408	1.516
409	1.526
410	1.541
411	1.550
412	1.574
413	1.593
414	1.589
415	1.560
416	1.578
417	1.574
418	1.582
419	1.581
420	1.578
421	1.567
422	1.585
423	1.592
424	1.565
425	1.576
426	1.571
427	1.557
428	1.596
429	1.590
430	1.597
431	1.575
432	1.568
433	1.592
434	1.604
435	1.590
436	1.586
437	1.587
438	1.596
439	1.606
440	1.618
441	1.636
442	1.626
443	1.615
444	1.637
445	1.606
446	1.604
447	1.612
448	1.629
449	1.656
450	1.670
451	1.662
452	1.663
453	1.650
454	1.618
455	1.637
456	1.603
457	1.603
458	1.592
459	1.585
460	1.578
461	1.577
462	1.577
463	1.592
464	1.589
465	1.551
466	1.552
467	1.558
468	1.565
469	1.583
470	1.578
471	1.596
472	1.595
473	1.615
474	1.623
475	1.617
476	1.632
477	1.617
478	1.621
479	1.609
480	1.603
481	1.616
482	1.602
483	1.643
484	1.645
485	1.632
486	1.614
487	1.627
488	1.623
489	1.615
490	1.647
491	1.628
492	1.615
493	1.624
494	1.634
495	1.609
496	1.606
497	1.596
498	1.578
499	1.601
500	1.595
501	1.584
502	1.570
503	1.567
504	1.545
505	1.548
506	1.534
507	1.545
508	1.539
509	1.549
510	1.557
511	1.540
512	1.556
513	1.566
514	1.560
515	1.557
516	1.521
517	1.521
518	1.526
519	1.527
520	1.502
521	1.482
522	1.528
523	1.541
524	1.548
525	1.553
526	1.538
527	1.544
528	1.550
529	1.553
530	1.553
531	1.541
532	1.557
533	1.570
534	1.568
535	1.559
536	1.549
537	1.562
538	1.542
539	1.531
540	1.540
541	1.549
542	1.537
543	1.552
544	1.549
545	1.526
546	1.549
547	1.551
548	1.551
549	1.550
550	1.545
551	1.550
552	1.545
553	1.508
554	1.548
555	1.545
556	1.542
557	1.545
558	1.527
559	1.529
560	1.501
561	1.503
562	1.490
563	1.510
564	1.537
565	1.549
566	1.532
567	1.535
568	1.557
569	1.540
570	1.567
571	1.577
572	1.578
573	1.553
574	1.553
575	1.554
576	1.515
577	1.537
578	1.561
579	1.540
580	1.533
581	1.525
582	1.521
583	1.535
584	1.534
585	1.536
586	1.527
587	1.533
588	1.527
589	1.548
590	1.553
591	1.567
592	1.586
593	1.576
594	1.589
595	1.565
596	1.566
597	1.582
598	1.606
599	1.609
600	1.623
601	1.603
602	1.600
603	1.590
604	1.588
605	1.602
606	1.585
607	1.612
608	1.621
609	1.606
610	1.606
611	1.628
612	1.658
613	1.664
614	1.659
615	1.632
616	1.629
617	1.637
618	1.608
619	1.639
620	1.609
621	1.606
622	1.581
623	1.581
624	1.585
625	1.589
626	1.602
627	1.592
628	1.587
629	1.593
630	1.609
631	1.601
632	1.580
633	1.572
634	1.566
635	1.565
636	1.545
637	1.537
638	1.546
639	1.551
640	1.546
641	1.524
642	1.525
643	1.535
644	1.538
645	1.566
646	1.589
647	1.560
648	1.574
649	1.597
650	1.612
651	1.617
652	1.599
653	1.615
654	1.596
655	1.598
656	1.576
657	1.596
658	1.592
659	1.554
660	1.532
661	1.548
662	1.533
663	1.537
664	1.534
665	1.520
666	1.510
667	1.489
668	1.504
669	1.496
670	1.480
671	1.487
672	1.476
673	1.498
674	1.519
675	1.526
676	1.542
677	1.564
678	1.563
679	1.570
680	1.554
681	1.582
682	1.582
683	1.592
684	1.613
685	1.592
686	1.566
687	1.553
688	1.563
689	1.581
690	1.574
691	1.592
692	1.601
693	1.585
694	1.546
695	1.534
696	1.535
697	1.526
698	1.521
699	1.509
700	1.520
701	1.529
702	1.505
703	1.522
704	1.542
705	1.525
706	1.533
707	1.533
708	1.526
709	1.550
710	1.568
711	1.592
712	1.586
713	1.600
714	1.588
715	1.589
716	1.610
717	1.578
718	1.553
719	1.542
720	1.531
721	1.538
722	1.537
723	1.527
724	1.536
725	1.533
726	1.543
727	1.538
728	1.554
729	1.562
730	1.584
731	1.592
732	1.598
733	1.567
734	1.578
735	1.581
736	1.576
737	1.550
738	1.546
739	1.559
740	1.555
741	1.576
742	1.599
743	1.621
744	1.601
745	1.597
746	1.587
747	1.567
748	1.582
749	1.577
750	1.581
751	1.563
752	1.582
753	1.574
754	1.592
755	1.578
756	1.591
757	1.600
758	1.576
759	1.551
760	1.531
761	1.558
762	1.562
763	1.564
764	1.546
765	1.567
766	1.567
767	1.557
768	1.573
769	1.583
770	1.592
771	1.614
772	1.619
773	1.623
774	1.639
775	1.659
776	1.654
777	1.628
778	1.600
779	1.600
780	1.579
781	1.569
782	1.557
783	1.572
784	1.558
785	1.578
786	1.574
787	1.559
788	1.574
789	1.581
790	1.581
791	1.555
792	1.553
793	1.551
794	1.546
795	1.546
796	1.540
797	1.570
798	1.579
799	1.584
800	1.572
801	1.583
802	1.576
803	1.556
804	1.552
805	1.534
806	1.557
807	1.572
808	1.560
809	1.565
810	1.588
811	1.600
812	1.574
813	1.587
814	1.608
815	1.621
816	1.593
817	1.615
818	1.589
819	1.592
820	1.581
821	1.565
822	1.584
823	1.579
824	1.567
825	1.538
826	1.523
827	1.511
828	1.538
829	1.545
830	1.552
831	1.554
832	1.582
833	1.585
834	1.585
835	1.595
836	1.596
837	1.576
838	1.611
839	1.601
840	1.600
841	1.584
842	1.579
843	1.570
844	1.537
845	1.529
846	1.535
847	1.526
848	1.523
849	1.543
850	1.515
851	1.526
852	1.517
853	1.536
854	1.540
855	1.515
856	1.522
857	1.535
858	1.522
859	1.507
860	1.522
861	1.536
862	1.532
863	1.566
864	1.549
865	1.538
866	1.534
867	1.557
868	1.526
869	1.538
870	1.570
871	1.557
872	1.579
873	1.591
874	1.590
875	1.571
876	1.565
877	1.555
878	1.568
879	1.573
880	1.560
881	1.581
882	1.600
883	1.592
884	1.585
885	1.587
886	1.587
887	1.583
888	1.613
889	1.606
890	1.608
891	1.614
892	1.600
893	1.634
894	1.600
895	1.609
896	1.629
897	1.632
898	1.635
899	1.622
900	1.604
901	1.624
902	1.635
903	1.629
904	1.622
905	1.588
906	1.576
907	1.571
908	1.581
909	1.585
910	1.581
911	1.585
912	1.590
913	1.585
914	1.573
915	1.563
916	1.574
917	1.592
918	1.600
919	1.601
920	1.602
921	1.589
922	1.565
923	1.571
924	1.557
925	1.557
926	1.567
927	1.595
928	1.606
929	1.574
930	1.568
931	1.571
932	1.554
933	1.560
934	1.567
935	1.547
936	1.554
937	1.558
938	1.548
939	1.538
940	1.546
941	1.563
942	1.576
943	1.592
944	1.575
945	1.588
946	1.588
947	1.584
948	1.581
949	1.556
950	1.558
951	1.557
952	1.555
953	1.562
954	1.509
955	1.524
956	1.535
957	1.539
958	1.551
959	1.571
960	1.562
961	1.565
962	1.584
963	1.588
964	1.567
965	1.564
966	1.579
967	1.595
968	1.571
969	1.554
970	1.537
971	1.528
972	1.552
973	1.554
974	1.546
975	1.535
976	1.534
977	1.528
978	1.507
979	1.510
980	1.526
981	1.513
982	1.527
983	1.541
984	1.556
985	1.538
